multipic,ratesum,storeLink,isLimitPromotion,ship,tradeNum,unitPrice,spm,sellerSpm,tip,title,dsrScore,commendHref,href,similar,icon,ratesumImg,image,loc,isVirtual,currentPrice,sameItemInfo,itemId,commend,unit,price,nick,source,goodRate,sellerId,vipPrice,guarantee
1,18,http://store.taobao.com/shop/view_shop.htm?user_number_id=93420747&ssid=r11,0,5.0,723,null,d12943,d22943,默默爱升级版糖果色硅胶 韩国可爱女小零钱包 钥匙包手拿硬币包,默默爱升级版糖果色硅胶 韩国可爱女小零钱包 钥匙包手拿硬币包,4.83,http://item.taobao.com/item.htm?id=18300240036&on_comment=1,http://item.taobao.com/item.htm?id=18300240036,"{""count"":""30"",""url"":""md=${marketHeadId}""}","{""all"":[{""id"":""sevenDayReturn""},{""id"":""credit""}]}",s_crown_3.gif,http://img03.taobaocdn.com/bao/uploaded/i3/T1Ze2RXg0fXXbuCrM5_055108.jpg,上海,0,9.30,"{""count"":""260"",""urlSuffix"":""md=${marketHeadId}&pid=-251511937"",""url"":""http://list.taobao.com/itemlist/bao.htm?cat=0&hd=1&pid=-251511937&sameItemId=18300240036&style=list""}",18300240036,2141,null,9.30,么么婆婆,normal,99.45%,93420747,,0
