multipic,ratesum,storeLink,isLimitPromotion,ship,tradeNum,unitPrice,spm,sellerSpm,tip,title,dsrScore,commendHref,href,similar,icon,ratesumImg,image,loc,isVirtual,currentPrice,sameItemInfo,itemId,commend,unit,price,nick,source,goodRate,sellerId,vipPrice,guarantee
0,13,http://store.taobao.com/shop/view_shop.htm?user_number_id=15476666&ssid=r11,0,10.0,4,null,d13120,d23120,绝版毛绒绣花宫崎骏 龙猫 钱包 正版中长款 男女通用 可爱 实用,绝版毛绒绣花宫崎骏 龙猫 钱包 正版中长款 男女通用 可爱 实用,4.82,http://item.taobao.com/item.htm?id=23429428588&on_comment=1,http://item.taobao.com/item.htm?id=23429428588,"{""count"":""30"",""url"":""md=${marketHeadId}""}","{""all"":[{""id"":""sevenDayReturn""},{""id"":""credit""}]}",s_cap_3.gif,http://img03.taobaocdn.com/bao/uploaded/i3/16666020699462640/T1qoNPXyBaXXXXXXXX_!!0-item_pic.jpg,福建厦门,0,59.00,null,23429428588,22,null,59.00,homecat,normal,99.75%,15476666,,0
