multipic,ratesum,storeLink,isLimitPromotion,ship,tradeNum,unitPrice,spm,sellerSpm,tip,title,dsrScore,commendHref,href,similar,icon,ratesumImg,image,loc,isVirtual,currentPrice,sameItemInfo,itemId,commend,unit,price,nick,source,goodRate,sellerId,vipPrice,guarantee
1,12,http://store.taobao.com/shop/view_shop.htm?user_number_id=109513399&ssid=r11,0,0.0,6,null,d12325,d22325,2013新款大容量双拉链女士钱包女长款钱包 漆皮手拿包手包特价,2013新款大容量双拉链女士钱包女长款钱包 漆皮手拿包手包特价,4.77,http://item.taobao.com/item.htm?id=22439203851&on_comment=1,http://item.taobao.com/item.htm?id=22439203851,"{""count"":""30"",""url"":""md=${marketHeadId}""}","{""all"":[{""id"":""sevenDayReturn""},{""id"":""credit""}]}",s_cap_2.gif,http://img01.taobaocdn.com/bao/uploaded/i1/13399028378839340/T1sxy0FadgXXXXXXXX_!!0-item_pic.jpg,广东广州,0,58.01,"{""count"":""6"",""urlSuffix"":""md=${marketHeadId}&pid=-738178140"",""url"":""http://list.taobao.com/itemlist/bao.htm?cat=0&hd=1&pid=-738178140&sameItemId=22439203851&style=list""}",22439203851,2,null,98.00,广州海伦皮带专卖,normal,98.33%,109513399,,0
