multipic,ratesum,storeLink,isLimitPromotion,ship,tradeNum,unitPrice,spm,sellerSpm,tip,title,dsrScore,commendHref,href,similar,icon,ratesumImg,image,loc,isVirtual,currentPrice,sameItemInfo,itemId,commend,unit,price,nick,source,goodRate,sellerId,vipPrice,guarantee
1,11,http://store.taobao.com/shop/view_shop.htm?user_number_id=60147121&ssid=r11,0,5.0,32,null,d13370,d23370,韩版布艺三拉链小钱包零钱包 女生可爱韩国卡通女式手机包5个包邮,韩版布艺三拉链小钱包零钱包 女生可爱韩国卡通女式手机包5个包邮,4.84,http://item.taobao.com/item.htm?id=14479200298&on_comment=1,http://item.taobao.com/item.htm?id=14479200298,"{""count"":""30"",""url"":""md=${marketHeadId}""}","{""all"":[{""id"":""sevenDayReturn""},{""id"":""credit""}]}",s_cap_1.gif,http://img02.taobaocdn.com/bao/uploaded/i2/17121026751695681/T1XkNtFlBfXXXXXXXX_!!0-item_pic.jpg,江苏徐州,0,8.00,null,14479200298,115,null,16.00,dh3207875,normal,99.33%,60147121,,0
