multipic,ratesum,storeLink,isLimitPromotion,ship,tradeNum,unitPrice,spm,sellerSpm,tip,title,dsrScore,commendHref,href,similar,icon,ratesumImg,image,loc,isVirtual,currentPrice,sameItemInfo,itemId,commend,unit,price,nick,source,goodRate,sellerId,vipPrice,guarantee
1,13,http://store.taobao.com/shop/view_shop.htm?user_number_id=169881094&ssid=r11,0,0.0,8,null,d13918,d23918,2013韩版时尚爱心镶钻大容量蝴蝶结翻盖长款女士3折钱包钱夹包邮,2013韩版时尚爱心镶钻大容量蝴蝶结翻盖长款女士3折钱包钱夹包邮,4.78,http://item.taobao.com/item.htm?id=19653094968&on_comment=1,http://item.taobao.com/item.htm?id=19653094968,"{""count"":""30"",""url"":""md=${marketHeadId}""}","{""all"":[{""id"":""sevenDayReturn""},{""id"":""credit""}]}",s_cap_3.gif,http://img04.taobaocdn.com/bao/uploaded/i4/11094026429714277/T1MaahFoxaXXXXXXXX_!!0-item_pic.jpg,安徽合肥,0,39.00,"{""count"":""2"",""urlSuffix"":""md=${marketHeadId}&pid=-854662620"",""url"":""http://list.taobao.com/itemlist/bao.htm?cat=0&hd=1&pid=-854662620&sameItemId=19653094968&style=list""}",19653094968,10,null,59.00,zhengsheng_2009,normal,97.63%,169881094,,0
