multipic,ratesum,storeLink,isLimitPromotion,ship,tradeNum,unitPrice,spm,sellerSpm,tip,title,dsrScore,commendHref,href,similar,icon,ratesumImg,image,loc,isVirtual,currentPrice,sameItemInfo,itemId,commend,unit,price,nick,source,goodRate,sellerId,vipPrice,guarantee
1,9,http://store.taobao.com/shop/view_shop.htm?user_number_id=661561588&ssid=r11,0,5.0,2,null,d11818,d21818,名媛小香代购 黑色百搭牛皮女士钱包手拿包 格子真皮漆牛皮钱包女,名媛小香代购 黑色百搭牛皮女士钱包手拿包 格子真皮漆牛皮钱包女,4.75,http://item.taobao.com/item.htm?id=14984579787&on_comment=1,http://item.taobao.com/item.htm?id=14984579787,"{""count"":""30"",""url"":""md=${marketHeadId}""}","{""all"":[{""id"":""sevenDayReturn""},{""id"":""credit""}]}",s_blue_4.gif,http://img01.taobaocdn.com/bao/uploaded/i1/11588025127171391/T19T8DFd4aXXXXXXXX_!!0-item_pic.jpg,浙江杭州,0,94.50,"{""count"":""3"",""urlSuffix"":""md=${marketHeadId}&pid=-335217656"",""url"":""http://list.taobao.com/itemlist/bao.htm?cat=0&hd=1&pid=-335217656&sameItemId=14984579787&style=list""}",14984579787,16,null,135.00,幸福美满1203,normal,98.31%,661561588,,0
