multipic,ratesum,storeLink,isLimitPromotion,ship,tradeNum,unitPrice,spm,sellerSpm,tip,title,dsrScore,commendHref,href,similar,icon,ratesumImg,image,loc,isVirtual,currentPrice,sameItemInfo,itemId,commend,unit,price,nick,source,goodRate,sellerId,vipPrice,guarantee
1,15,http://store.taobao.com/shop/view_shop.htm?user_number_id=118435509&ssid=r11,0,5.0,27,null,d12151,d22151,步履不停  复古压花搭扣钱包  真皮女包包新款小钱包52051,步履不停  复古压花搭扣钱包  真皮女包包新款小钱包52051,4.84,http://item.taobao.com/item.htm?id=35123887056&on_comment=1,http://item.taobao.com/item.htm?id=35123887056,"{""count"":""30"",""url"":""md=${marketHeadId}""}","{""all"":[{""id"":""sevenDayReturn""},{""id"":""credit""}]}",s_cap_5.gif,http://img03.taobaocdn.com/bao/uploaded/i3/15509028732906535/T1gno0XbJgXXXXXXXX_!!0-item_pic.jpg,浙江杭州,0,198.00,null,35123887056,11,null,198.00,myaeaf,normal,99.72%,118435509,,0
