multipic,ratesum,storeLink,isLimitPromotion,ship,tradeNum,unitPrice,spm,sellerSpm,tip,title,dsrScore,commendHref,href,similar,icon,ratesumImg,image,loc,isVirtual,currentPrice,sameItemInfo,itemId,commend,unit,price,nick,source,goodRate,sellerId,vipPrice,guarantee
1,0,http://store.taobao.com/shop/view_shop.htm?user_number_id=1723143984&ssid=r11,0,0.0,11,null,d13636,d23636,真皮手机包零钱包 女式2013新款 韩版多功能牛皮双拉链钥匙包特价,真皮手机包零钱包 女式2013新款 韩版多功能牛皮双拉链钥匙包特价,4.78,http://detail.tmall.com/item.htm?id=21792163314&on_comment=1,http://detail.tmall.com/item.htm?id=21792163314,"{""count"":""30"",""url"":""md=${marketHeadId}""}","{""all"":[{""id"":""tmall""},{""id"":""credit""}]}",null,http://img02.taobaocdn.com/bao/uploaded/i2/13984038302668309/T1eSF_FlFaXXXXXXXX_!!0-item_pic.jpg,广东广州,0,66.00,null,21792163314,10,null,110.00,lisamica旗舰店,normal,null,1723143984,,0
