multipic,ratesum,storeLink,isLimitPromotion,ship,tradeNum,unitPrice,spm,sellerSpm,tip,title,dsrScore,commendHref,href,similar,icon,ratesumImg,image,loc,isVirtual,currentPrice,sameItemInfo,itemId,commend,unit,price,nick,source,goodRate,sellerId,vipPrice,guarantee
1,11,http://store.taobao.com/shop/view_shop.htm?user_number_id=749083502&ssid=r11,0,6.0,17,null,d11956,d21956,LACQUE 2013新款钱包 欧美女式包 牛皮卡包钥匙小包零钱包,LACQUE 2013新款钱包 欧美女式包 牛皮卡包钥匙小包零钱包,4.83,http://detail.tmall.com/item.htm?id=21396480263&on_comment=1,http://detail.tmall.com/item.htm?id=21396480263,"{""count"":""30"",""url"":""md=${marketHeadId}""}","{""all"":[{""id"":""tmall""},{""id"":""credit""}]}",null,http://img03.taobaocdn.com/bao/uploaded/i3/T1goZoXe8XXXc8Gco4_052238.jpg,浙江杭州,0,38.00,null,21396480263,84,null,38.00,lacque旗舰店,normal,null,749083502,,0
