multipic,ratesum,storeLink,isLimitPromotion,ship,tradeNum,unitPrice,spm,sellerSpm,tip,title,dsrScore,commendHref,href,similar,icon,ratesumImg,image,loc,isVirtual,currentPrice,sameItemInfo,itemId,commend,unit,price,nick,source,goodRate,sellerId,vipPrice,guarantee
1,9,http://store.taobao.com/shop/view_shop.htm?user_number_id=929257385&ssid=r11,0,0.0,39,null,d13435,d23435,新款铆钉王子马车钱包卡通可爱拉链小人钱包女士长款钱包 配手绳,新款铆钉王子马车钱包卡通可爱拉链小人钱包女士长款钱包 配手绳,4.69,http://item.taobao.com/item.htm?id=19521702818&on_comment=1,http://item.taobao.com/item.htm?id=19521702818,"{""count"":""30"",""url"":""md=${marketHeadId}""}","{""all"":[{""id"":""sevenDayReturn""},{""id"":""credit""}]}",s_blue_4.gif,http://img02.taobaocdn.com/bao/uploaded/i2/17385026354121266/T1dzN8FflfXXXXXXXX_!!0-item_pic.jpg,河南郑州,0,32.60,null,19521702818,72,null,73.00,孟凡玉591,normal,96.12%,929257385,,0
