multipic,ratesum,storeLink,isLimitPromotion,ship,tradeNum,unitPrice,spm,sellerSpm,tip,title,dsrScore,commendHref,href,similar,icon,ratesumImg,image,loc,isVirtual,currentPrice,sameItemInfo,itemId,commend,unit,price,nick,source,goodRate,sellerId,vipPrice,guarantee
0,8,http://store.taobao.com/shop/view_shop.htm?user_number_id=555480347&ssid=r11,0,0.0,30,null,d14860,d24860,美国代购 COACH蔻驰 46638 47525 46614 单肩/手拎包手包 女包,美国代购 COACH蔻驰 46638 47525 46614 单肩/手拎包手包 女包,4.86,http://item.taobao.com/item.htm?id=19572605691&on_comment=1,http://item.taobao.com/item.htm?id=19572605691,"{""count"":""30"",""url"":""md=${marketHeadId}""}","{""all"":[{""id"":""global""},{""id"":""sevenDayReturn""},{""id"":""credit""}]}",s_blue_3.gif,http://img03.taobaocdn.com/bao/uploaded/i3/10347026099881511/T17bCdFataXXXXXXXX_!!0-item_pic.jpg,美国,0,326.00,null,19572605691,31,null,326.00,yiliping1212,normal,99.86%,555480347,,0
