multipic,ratesum,storeLink,isLimitPromotion,ship,tradeNum,unitPrice,spm,sellerSpm,tip,title,dsrScore,commendHref,href,similar,icon,ratesumImg,image,loc,isVirtual,currentPrice,sameItemInfo,itemId,commend,unit,price,nick,source,goodRate,sellerId,vipPrice,guarantee
0,6,http://store.taobao.com/shop/view_shop.htm?user_number_id=722280031&ssid=r11,0,0.0,127,null,d14776,d24776,包邮2013新款韩版女士真皮拉链钱包十字纹牛皮女长款钱夹包手拿包,包邮2013新款韩版女士真皮拉链钱包十字纹牛皮女长款钱夹包手拿包,4.98,http://item.taobao.com/item.htm?id=19963110468&on_comment=1,http://item.taobao.com/item.htm?id=19963110468,"{""count"":""30"",""url"":""md=${marketHeadId}""}","{""all"":[{""id"":""sevenDayReturn""},{""id"":""credit""}]}",s_blue_1.gif,http://img02.taobaocdn.com/bao/uploaded/i2/722280031/T2xuuYXlpbXXXXXXXX_!!722280031.jpg,广东广州,0,185.00,"{""count"":""2"",""urlSuffix"":""md=${marketHeadId}&pid=-635732854"",""url"":""http://list.taobao.com/itemlist/bao.htm?cat=0&hd=1&pid=-635732854&sameItemId=19963110468&style=list""}",19963110468,116,null,1480.00,零度sally88,normal,99.03%,722280031,,0
