multipic,ratesum,storeLink,isLimitPromotion,ship,tradeNum,unitPrice,spm,sellerSpm,tip,title,dsrScore,commendHref,href,similar,icon,ratesumImg,image,loc,isVirtual,currentPrice,sameItemInfo,itemId,commend,unit,price,nick,source,goodRate,sellerId,vipPrice,guarantee
1,7,http://store.taobao.com/shop/view_shop.htm?user_number_id=45639906&ssid=r11,0,0.0,82,null,d11668,d21668,2013新款钱包男女长款女式钱夹复古朋克骷髅头铆钉手拿包包手机包,2013新款钱包男女长款女式钱夹复古朋克骷髅头铆钉手拿包包手机包,4.63,http://item.taobao.com/item.htm?id=35024289621&on_comment=1,http://item.taobao.com/item.htm?id=35024289621,"{""count"":""30"",""url"":""md=${marketHeadId}""}","{""all"":[{""id"":""sevenDayReturn""}]}",s_blue_2.gif,http://img02.taobaocdn.com/bao/uploaded/i2/19906042098720136/T1YckdFj0aXXXXXXXX_!!0-item_pic.jpg,广东广州,0,27.00,null,35024289621,23,null,27.00,yzcczy51,normal,99.09%,45639906,,0
