multipic,ratesum,storeLink,isLimitPromotion,ship,tradeNum,unitPrice,spm,sellerSpm,tip,title,dsrScore,commendHref,href,similar,icon,ratesumImg,image,loc,isVirtual,currentPrice,sameItemInfo,itemId,commend,unit,price,nick,source,goodRate,sellerId,vipPrice,guarantee
1,6,http://store.taobao.com/shop/view_shop.htm?user_number_id=1573464171&ssid=r11,1,0.0,99,null,d11381,d21381,韩版2013热卖短款时尚撞色长款钱包 漆皮菱格镶钻钱包 女士皮夹,韩版2013热卖短款时尚撞色长款钱包 漆皮菱格镶钻钱包 女士皮夹,4.90,http://item.taobao.com/item.htm?id=35015535321&on_comment=1,http://item.taobao.com/item.htm?id=35015535321,"{""count"":""30"",""url"":""md=${marketHeadId}""}","{""all"":[{""id"":""sevenDayReturn""}]}",s_blue_1.gif,http://img03.taobaocdn.com/bao/uploaded/i3/14171029064567186/T19LTlFdFeXXXXXXXX_!!0-item_pic.jpg,上海,0,55.08,null,35015535321,88,null,102.00,ccggwwgg520,normal,99.34%,1573464171,,0
