multipic,ratesum,storeLink,isLimitPromotion,ship,tradeNum,unitPrice,spm,sellerSpm,tip,title,dsrScore,commendHref,href,similar,icon,ratesumImg,image,loc,isVirtual,currentPrice,sameItemInfo,itemId,commend,unit,price,nick,source,goodRate,sellerId,vipPrice,guarantee
1,7,http://store.taobao.com/shop/view_shop.htm?user_number_id=88234911&ssid=r11,0,0.0,34,null,d12466,d22466,2013秋冬季新款双面马毛牛皮钱包长款拉链女真皮皮夹小香风手拿包,2013秋冬季新款双面马毛牛皮钱包长款拉链女真皮皮夹小香风手拿包,4.83,http://item.taobao.com/item.htm?id=35425949844&on_comment=1,http://item.taobao.com/item.htm?id=35425949844,"{""count"":""30"",""url"":""md=${marketHeadId}""}","{""all"":[{""id"":""sevenDayReturn""},{""id"":""credit""}]}",s_blue_2.gif,http://img04.taobaocdn.com/bao/uploaded/i4/14911029083758445/T1cIbBFl0dXXXXXXXX_!!0-item_pic.jpg,浙江杭州,0,138.01,null,35425949844,12,null,198.00,吾女瑶瑶,normal,98.93%,88234911,,0
