multipic,ratesum,storeLink,isLimitPromotion,ship,tradeNum,unitPrice,spm,sellerSpm,tip,title,dsrScore,commendHref,href,similar,icon,ratesumImg,image,loc,isVirtual,currentPrice,sameItemInfo,itemId,commend,unit,price,nick,source,goodRate,sellerId,vipPrice,guarantee
0,12,http://store.taobao.com/shop/view_shop.htm?user_number_id=78038200&ssid=r11,0,6.0,13,null,d14216,d24216,闪亮金属色牛皮女式钱包手拿包 韩版拉链长款十字纹真皮夹子卡包,闪亮金属色牛皮女式钱包手拿包 韩版拉链长款十字纹真皮夹子卡包,4.80,http://item.taobao.com/item.htm?id=19631694431&on_comment=1,http://item.taobao.com/item.htm?id=19631694431,"{""count"":""30"",""url"":""md=${marketHeadId}""}","{""all"":[{""id"":""sevenDayReturn""},{""id"":""credit""}]}",s_cap_2.gif,http://img04.taobaocdn.com/bao/uploaded/i4/18200026704251040/T1reOhFjlbXXXXXXXX_!!0-item_pic.jpg,上海,0,89.00,"{""count"":""2"",""urlSuffix"":""md=${marketHeadId}&pid=-1140436530"",""url"":""http://list.taobao.com/itemlist/bao.htm?cat=0&hd=1&pid=-1140436530&sameItemId=19631694431&style=list""}",19631694431,264,null,108.00,飞扬的时尚抽屉,normal,99.64%,78038200,,0
