multipic,ratesum,storeLink,isLimitPromotion,ship,tradeNum,unitPrice,spm,sellerSpm,tip,title,dsrScore,commendHref,href,similar,icon,ratesumImg,image,loc,isVirtual,currentPrice,sameItemInfo,itemId,commend,unit,price,nick,source,goodRate,sellerId,vipPrice,guarantee
1,13,http://store.taobao.com/shop/view_shop.htm?user_number_id=121773513&ssid=r11,0,0.0,23,null,d12031,d22031,13新款kiplin爆款长款钱包卡包韩版女士包多色入11668,13新款kiplin爆款长款钱包卡包韩版女士包多色入11668,4.86,http://item.taobao.com/item.htm?id=19775839032&on_comment=1,http://item.taobao.com/item.htm?id=19775839032,"{""count"":""30"",""url"":""md=${marketHeadId}""}","{""all"":[{""id"":""sevenDayReturn""},{""id"":""codSupport""}]}",s_cap_3.gif,http://img03.taobaocdn.com/bao/uploaded/i3/13513021440648761/T1gzd7XE4cXXXXXXXX_!!0-item_pic.jpg,北京,0,95.00,null,19775839032,32,null,95.00,mojialing2008,normal,99.21%,121773513,,0
