multipic,ratesum,storeLink,isLimitPromotion,ship,tradeNum,unitPrice,spm,sellerSpm,tip,title,dsrScore,commendHref,href,similar,icon,ratesumImg,image,loc,isVirtual,currentPrice,sameItemInfo,itemId,commend,unit,price,nick,source,goodRate,sellerId,vipPrice,guarantee
0,9,http://store.taobao.com/shop/view_shop.htm?user_number_id=682878475&ssid=r11,0,0.0,13,null,d15385,d25385,2013韩版秋季新款撞色可爱马毛女式长款拉链钱包女手包链条包包邮,2013韩版秋季新款撞色可爱马毛女式长款拉链钱包女手包链条包包邮,4.66,http://item.taobao.com/item.htm?id=35214685508&on_comment=1,http://item.taobao.com/item.htm?id=35214685508,"{""count"":""30"",""url"":""md=${marketHeadId}""}","{""all"":[{""id"":""sevenDayReturn""},{""id"":""credit""}]}",s_blue_4.gif,http://img04.taobaocdn.com/bao/uploaded/i4/18475041061884179/T1rwrqFj4XXXXXXXXX_!!0-item_pic.jpg,河北保定,0,29.00,"{""count"":""451"",""urlSuffix"":""md=${marketHeadId}&pid=-1641769045"",""url"":""http://list.taobao.com/itemlist/bao.htm?cat=0&hd=1&pid=-1641769045&sameItemId=35214685508&style=list""}",35214685508,5,null,29.00,chen516123259,normal,98.29%,682878475,,0
