multipic,ratesum,storeLink,isLimitPromotion,ship,tradeNum,unitPrice,spm,sellerSpm,tip,title,dsrScore,commendHref,href,similar,icon,ratesumImg,image,loc,isVirtual,currentPrice,sameItemInfo,itemId,commend,unit,price,nick,source,goodRate,sellerId,vipPrice,guarantee
1,9,http://store.taobao.com/shop/view_shop.htm?user_number_id=194613326&ssid=r11,0,0.0,8,null,d11356,d21356,包包2013新款女式钱包女钱夹真皮牛皮长款褶皱手拿包零钱包女式包,包包2013新款女式钱包女钱夹真皮牛皮长款褶皱手拿包零钱包女式包,4.74,http://item.taobao.com/item.htm?id=17949828040&on_comment=1,http://item.taobao.com/item.htm?id=17949828040,"{""count"":""30"",""url"":""md=${marketHeadId}""}","{""all"":[{""id"":""sevenDayReturn""},{""id"":""credit""}]}",s_blue_4.gif,http://img02.taobaocdn.com/bao/uploaded/i2/T1VYnxXeRkXXauXnU2_045428.jpg,广东广州,0,29.00,null,17949828040,16,null,96.00,lilaiqiong,normal,99.35%,194613326,,0
