multipic,ratesum,storeLink,isLimitPromotion,ship,tradeNum,unitPrice,spm,sellerSpm,tip,title,dsrScore,commendHref,href,similar,icon,ratesumImg,image,loc,isVirtual,currentPrice,sameItemInfo,itemId,commend,unit,price,nick,source,goodRate,sellerId,vipPrice,guarantee
1,8,http://store.taobao.com/shop/view_shop.htm?user_number_id=751132265&ssid=r11,0,0.0,3,null,d13181,d23181,包邮真皮韩版超薄款钱包女士短款零钱包糖果色牛皮复古信封钱夹潮,包邮真皮韩版超薄款钱包女士短款零钱包糖果色牛皮复古信封钱夹潮,4.82,http://item.taobao.com/item.htm?id=20399431232&on_comment=1,http://item.taobao.com/item.htm?id=20399431232,"{""count"":""30"",""url"":""md=${marketHeadId}""}","{""all"":[{""id"":""sevenDayReturn""},{""id"":""credit""}]}",s_blue_3.gif,http://img03.taobaocdn.com/bao/uploaded/i3/12265022905121306/T1iteyXDdgXXXXXXXX_!!0-item_pic.jpg,浙江杭州,0,49.00,"{""count"":""7"",""urlSuffix"":""md=${marketHeadId}&pid=-1811678308"",""url"":""http://list.taobao.com/itemlist/bao.htm?cat=0&hd=1&pid=-1811678308&sameItemId=20399431232&style=list""}",20399431232,4,null,49.00,笑笑精品包,normal,98.29%,751132265,,0
