multipic,ratesum,storeLink,isLimitPromotion,ship,tradeNum,unitPrice,spm,sellerSpm,tip,title,dsrScore,commendHref,href,similar,icon,ratesumImg,image,loc,isVirtual,currentPrice,sameItemInfo,itemId,commend,unit,price,nick,source,goodRate,sellerId,vipPrice,guarantee
1,13,http://store.taobao.com/shop/view_shop.htm?user_number_id=676591869&ssid=r11,0,6.0,190,null,d11305,d21305,加百利韩版花样年华田园风碎花女式多卡位卡包卡套卡片包帆布2折,加百利韩版花样年华田园风碎花女式多卡位卡包卡套卡片包帆布2折,4.74,http://item.taobao.com/item.htm?id=27378684426&on_comment=1,http://item.taobao.com/item.htm?id=27378684426,"{""count"":""30"",""url"":""md=${marketHeadId}""}","{""all"":[{""id"":""sevenDayReturn""},{""id"":""credit""}]}",s_cap_3.gif,http://img03.taobaocdn.com/bao/uploaded/i3/11869029558023773/T1G_yOFgFcXXXXXXXX_!!0-item_pic.jpg,浙江金华,0,2.20,"{""count"":""3"",""urlSuffix"":""md=${marketHeadId}&pid=-250956760"",""url"":""http://list.taobao.com/itemlist/bao.htm?cat=0&hd=1&pid=-250956760&sameItemId=27378684426&style=list""}",27378684426,144,null,2.80,满汉缺席,normal,98.36%,676591869,,0
