multipic,ratesum,storeLink,isLimitPromotion,ship,tradeNum,unitPrice,spm,sellerSpm,tip,title,dsrScore,commendHref,href,similar,icon,ratesumImg,image,loc,isVirtual,currentPrice,sameItemInfo,itemId,commend,unit,price,nick,source,goodRate,sellerId,vipPrice,guarantee
1,5,http://store.taobao.com/shop/view_shop.htm?user_number_id=162165375&ssid=r11,0,0.0,9,null,d12886,d22886,2013新款OMNIA女士长款钱包真皮手拿包金色韩版皮夹韩国代购正品,2013新款OMNIA女士长款钱包真皮手拿包金色韩版皮夹韩国代购正品,4.95,http://item.taobao.com/item.htm?id=19386637538&on_comment=1,http://item.taobao.com/item.htm?id=19386637538,"{""count"":""30"",""url"":""md=${marketHeadId}""}","{""all"":[{""id"":""sevenDayReturn""},{""id"":""credit""}]}",s_red_5.gif,http://img02.taobaocdn.com/bao/uploaded/i2/15375027651915000/T1ESaFFnRdXXXXXXXX_!!0-item_pic.jpg,北京,0,310.50,"{""count"":""6"",""urlSuffix"":""md=${marketHeadId}&pid=-1711008810"",""url"":""http://list.taobao.com/itemlist/bao.htm?cat=0&hd=1&pid=-1711008810&sameItemId=19386637538&style=list""}",19386637538,5,null,450.00,zcghoo1,normal,99.52%,162165375,,0
