multipic,ratesum,storeLink,isLimitPromotion,ship,tradeNum,unitPrice,spm,sellerSpm,tip,title,dsrScore,commendHref,href,similar,icon,ratesumImg,image,loc,isVirtual,currentPrice,sameItemInfo,itemId,commend,unit,price,nick,source,goodRate,sellerId,vipPrice,guarantee
1,8,http://store.taobao.com/shop/view_shop.htm?user_number_id=61608876&ssid=r11,0,0.0,69,null,d11426,d21426,韩国OMNIA女士长款钱包 2013新款真皮女 头层牛皮 韩版高档钱夹,韩国OMNIA女士长款钱包 2013新款真皮女 头层牛皮 韩版高档钱夹,4.82,http://item.taobao.com/item.htm?id=18832677258&on_comment=1,http://item.taobao.com/item.htm?id=18832677258,"{""count"":""30"",""url"":""md=${marketHeadId}""}","{""all"":[{""id"":""sevenDayReturn""},{""id"":""credit""}]}",s_blue_3.gif,http://img03.taobaocdn.com/bao/uploaded/i3/18876029994710005/T1BLomFa4gXXXXXXXX_!!0-item_pic.jpg,广东广州,0,249.01,null,18832677258,112,null,458.00,ghbsir,normal,97.72%,61608876,,0
