multipic,ratesum,storeLink,isLimitPromotion,ship,tradeNum,unitPrice,spm,sellerSpm,tip,title,dsrScore,commendHref,href,similar,icon,ratesumImg,image,loc,isVirtual,currentPrice,sameItemInfo,itemId,commend,unit,price,nick,source,goodRate,sellerId,vipPrice,guarantee
1,14,http://store.taobao.com/shop/view_shop.htm?user_number_id=23539061&ssid=r11,0,0.0,15,null,d15568,d25568,2013韩版新款女式长款拉链钱包小骷髅头皮夹糖果色手包链条包包邮,2013韩版新款女式长款拉链钱包小骷髅头皮夹糖果色手包链条包包邮,4.76,http://item.taobao.com/item.htm?id=26498860340&on_comment=1,http://item.taobao.com/item.htm?id=26498860340,"{""count"":""30"",""url"":""md=${marketHeadId}""}","{""all"":[{""id"":""sevenDayReturn""},{""id"":""credit""}]}",s_cap_4.gif,http://img01.taobaocdn.com/bao/uploaded/i1/19061025563135139/T1v_pOFnVdXXXXXXXX_!!0-item_pic.jpg,上海,0,26.80,null,26498860340,26,null,32.00,cody_song,normal,98.65%,23539061,,0
