multipic,ratesum,storeLink,isLimitPromotion,ship,tradeNum,unitPrice,spm,sellerSpm,tip,title,dsrScore,commendHref,href,similar,icon,ratesumImg,image,loc,isVirtual,currentPrice,sameItemInfo,itemId,commend,unit,price,nick,source,goodRate,sellerId,vipPrice,guarantee
1,12,http://store.taobao.com/shop/view_shop.htm?user_number_id=122962160&ssid=r11,0,10.0,37,null,d11335,d21335,翻盖绣花钱包/女式钱包/云南民族风零钱包/双面绣花手挽包,翻盖绣花钱包/女式钱包/云南民族风零钱包/双面绣花手挽包,4.83,http://item.taobao.com/item.htm?id=9506004322&on_comment=1,http://item.taobao.com/item.htm?id=9506004322,"{""count"":""30"",""url"":""md=${marketHeadId}""}","{""all"":[{""id"":""sevenDayReturn""},{""id"":""credit""}]}",s_cap_2.gif,http://img01.taobaocdn.com/bao/uploaded/i1/12160021862533116/T1nBmfXzJXXXXXXXXX_!!0-item_pic.jpg,云南大理,0,14.00,null,9506004322,61,null,16.00,五彩琼衣,normal,98.87%,122962160,,0
