multipic,ratesum,storeLink,isLimitPromotion,ship,tradeNum,unitPrice,spm,sellerSpm,tip,title,dsrScore,commendHref,href,similar,icon,ratesumImg,image,loc,isVirtual,currentPrice,sameItemInfo,itemId,commend,unit,price,nick,source,goodRate,sellerId,vipPrice,guarantee
1,15,http://store.taobao.com/shop/view_shop.htm?user_number_id=370940750&ssid=r11,0,0.0,14,null,d11786,d21786,11-11大促香港OPPO牛皮小手拿包女韩版时尚双拉链钱包2013新款,11-11大促香港OPPO牛皮小手拿包女韩版时尚双拉链钱包2013新款,4.80,http://detail.tmall.com/item.htm?id=25665364442&on_comment=1,http://detail.tmall.com/item.htm?id=25665364442,"{""count"":""30"",""url"":""md=${marketHeadId}""}","{""all"":[{""id"":""tmall""},{""id"":""credit""}]}",null,http://img02.taobaocdn.com/bao/uploaded/i2/10750030299027254/T1hz.xFg8cXXXXXXXX_!!0-item_pic.jpg,广东广州,0,129.01,null,25665364442,72,null,168.00,oppo欧普旗舰店,normal,null,370940750,,0
