multipic,ratesum,storeLink,isLimitPromotion,ship,tradeNum,unitPrice,spm,sellerSpm,tip,title,dsrScore,commendHref,href,similar,icon,ratesumImg,image,loc,isVirtual,currentPrice,sameItemInfo,itemId,commend,unit,price,nick,source,goodRate,sellerId,vipPrice,guarantee
1,14,http://store.taobao.com/shop/view_shop.htm?user_number_id=228600348&ssid=r11,0,0.0,7,null,d11725,d21725,包邮 韩版淑女钱包小清新搭扣长款卡包钱包一体学生长钱夹皮夹子,包邮 韩版淑女钱包小清新搭扣长款卡包钱包一体学生长钱夹皮夹子,4.74,http://item.taobao.com/item.htm?id=18427927102&on_comment=1,http://item.taobao.com/item.htm?id=18427927102,"{""count"":""30"",""url"":""md=${marketHeadId}""}","{""all"":[{""id"":""sevenDayReturn""},{""id"":""credit""}]}",s_cap_4.gif,http://img01.taobaocdn.com/bao/uploaded/i1/10348019060858628/T19kcJXfpdXXXXXXXX_!!0-item_pic.jpg,湖北武汉,0,30.00,"{""count"":""6"",""urlSuffix"":""md=${marketHeadId}&pid=-1542321068"",""url"":""http://list.taobao.com/itemlist/bao.htm?cat=0&hd=1&pid=-1542321068&sameItemId=18427927102&style=list""}",18427927102,73,null,40.00,兰婷香溢,normal,98.27%,228600348,,0
